Customer_ID,Age,Gender,Loyalty_Member,Product_Type,SKU,Rating,Order_Status,Payment_Method,Total_Price,Unit_Price,Quantity,Purchase_Date,Shipping_Type,Add_ons_Purchased,Month
11228,48,Female,No,Laptop,LTP123,5,Cancelled,Bank Transfer,2697.28,674.32,4,Standard,"Impulse Item, Extended Warranty",111.82,Jan
11228,48,Female,No,Laptop,LTP123,4,Completed,Credit Card,2022.96,674.32,3,Same Day,,0,Feb
11231,50,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,5504.87,786.41,7,Standard,"Accessory, Impulse Item, Impulse Item",114.95,May
11232,25,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,5394.56,674.32,8,Standard,"Impulse Item, Extended Warranty",43.64,Sep
11233,53,Male,No,Tablet,TBL345,1,Completed,PayPal,1572.82,786.41,2,Expedited,Impulse Item,41.09,May
11235,35,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,7977.76,1139.68,7,Expedited,,0,Apr
11235,35,Female,No,Laptop,LTP123,5,Cancelled,PayPal,1348.64,674.32,2,Expedited,,0,May
11235,35,Female,No,Headphones,HDP456,2,Cancelled,PayPal,3611.8,361.18,10,Same Day,"Impulse Item, Accessory",123.27,Jun
11236,31,Male,No,Tablet,TBL345,1,Completed,PayPal,1572.82,786.41,2,Standard,Accessory,63.77,Jan
11236,31,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,2757,459.5,6,Same Day,Extended Warranty,67.26,Jun
11237,55,Female,Yes,Headphones,HDP456,4,Completed,Credit Card,361.18,361.18,1,Standard,"Impulse Item, Extended Warranty",82.35,Sep
11240,70,Female,No,Tablet,TBL345,4,Completed,Credit Card,2359.23,786.41,3,Standard,Accessory,39.61,Jan
11240,70,Female,Yes,Headphones,HDP456,3,Cancelled,PayPal,2528.26,361.18,7,Standard,,0,Feb
11241,37,Male,Yes,Headphones,HDP456,4,Completed,PayPal,722.36,361.18,2,Standard,,0,Jul
11242,60,Female,Yes,Tablet,TBL345,5,Cancelled,Bank Transfer,4718.46,786.41,6,Same Day,"Accessory, Extended Warranty",143.52,Apr
11242,60,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,3250.62,361.18,9,Same Day,"Extended Warranty, Extended Warranty",188.38,May
11243,76,Female,No,Tablet,TBL345,4,Cancelled,Bank Transfer,2359.23,786.41,3,Standard,,0,Jan
11244,36,Female,Yes,Laptop,LTP123,2,Cancelled,PayPal,4045.92,674.32,6,Standard,"Extended Warranty, Extended Warranty",163.03,Jan
11245,32,Female,Yes,Headphones,HDP456,3,Completed,PayPal,2167.08,361.18,6,Standard,Extended Warranty,52.55,Jul
11246,48,Female,Yes,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",151.3,Apr
11247,21,Female,No,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,Expedited,"Accessory, Accessory",105.44,May
11247,21,Female,Yes,Tablet,TBL345,4,Completed,PayPal,1572.82,786.41,2,Standard,Accessory,68.77,Jun
11247,21,Female,No,Smartwatch,SWT567,2,Completed,PayPal,3216.5,459.5,7,Same Day,"Extended Warranty, Impulse Item",107.49,Jun
11249,68,Female,No,Tablet,TBL345,2,Completed,PayPal,5504.87,786.41,7,Same Day,,0,Jan
11249,68,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2889.44,361.18,8,Expedited,,0,Jun
11250,32,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,1083.54,361.18,3,Standard,"Extended Warranty, Accessory, Extended Warranty",179.89,Feb
11251,31,Male,No,Laptop,LTP123,1,Completed,Credit Card,5394.56,674.32,8,Same Day,"Extended Warranty, Extended Warranty, Accessory",193.9,Apr
11252,26,Male,Yes,Laptop,LTP123,1,Cancelled,PayPal,2022.96,674.32,3,Expedited,"Extended Warranty, Accessory, Accessory",143.36,Feb
11253,72,Male,No,Headphones,HDP456,5,Cancelled,Credit Card,1083.54,361.18,3,Expedited,"Impulse Item, Extended Warranty, Extended Warranty",138.77,Jan
11254,75,Male,No,Laptop,LTP123,5,Cancelled,PayPal,2697.28,674.32,4,Standard,"Extended Warranty, Extended Warranty",57.42,Mar
11255,41,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,3371.6,674.32,5,Expedited,Accessory,65.28,Jul
11257,45,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,3250.62,361.18,9,Expedited,Extended Warranty,26.75,Jun
11257,45,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,1572.82,786.41,2,Same Day,,0,Aug
11258,36,Female,Yes,Laptop,LTP123,2,Cancelled,Credit Card,6068.88,674.32,9,Same Day,Impulse Item,69.27,Apr
11258,36,Female,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,Same Day,"Impulse Item, Accessory, Extended Warranty",219.58,Jul
11258,36,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2297.5,459.5,5,Expedited,Impulse Item,16.99,Aug
11260,61,Female,No,Headphones,HDP456,1,Completed,Credit Card,2528.26,361.18,7,Expedited,Impulse Item,19.55,Mar
11261,59,Male,No,Smartphone,SMP234,1,Completed,PayPal,6838.08,1139.68,6,Expedited,"Extended Warranty, Extended Warranty",118.51,Apr
11263,77,Male,No,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,Standard,"Extended Warranty, Accessory, Impulse Item",237.39,Mar
11263,77,Male,No,Tablet,TBL345,1,Cancelled,PayPal,7077.69,786.41,9,Expedited,"Impulse Item, Accessory, Extended Warranty",128.37,Jun
11265,31,Male,Yes,Tablet,TBL345,4,Cancelled,PayPal,2359.23,786.41,3,Expedited,"Extended Warranty, Accessory",94.16,Jan
11266,33,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,2167.08,361.18,6,Same Day,"Accessory, Accessory, Extended Warranty",83.91,Jan
11267,24,Female,No,Headphones,HDP456,5,Completed,PayPal,722.36,361.18,2,Standard,,0,Mar
11267,24,Female,No,Smartphone,SMP234,4,Cancelled,PayPal,6838.08,1139.68,6,Standard,"Extended Warranty, Extended Warranty, Accessory",144.39,Aug
11269,65,Male,No,Smartphone,SMP234,5,Completed,PayPal,10257.12,1139.68,9,Standard,,0,Sep
11270,37,Female,No,Smartphone,SMP234,2,Completed,PayPal,2279.36,1139.68,2,Same Day,"Accessory, Accessory",107.17,Feb
11270,37,Female,No,Headphones,HDP456,5,Completed,Credit Card,3611.8,361.18,10,Same Day,"Extended Warranty, Impulse Item, Accessory",125.59,Mar
11270,37,Female,No,Laptop,LTP123,1,Completed,Credit Card,674.32,674.32,1,Expedited,"Accessory, Extended Warranty",133.7,Apr
11270,37,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3216.5,459.5,7,Standard,"Impulse Item, Impulse Item, Extended Warranty",214.39,Aug
11271,40,Male,No,Tablet,TBL345,4,Completed,Credit Card,2359.23,786.41,3,Expedited,"Extended Warranty, Extended Warranty, Impulse Item",116.37,Jan
11271,40,Male,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,3611.8,361.18,10,Expedited,"Impulse Item, Extended Warranty",132.35,Feb
11271,40,Male,No,Headphones,HDP456,4,Completed,PayPal,722.36,361.18,2,Expedited,"Impulse Item, Accessory, Impulse Item",216.08,Sep
11272,61,Female,No,Laptop,LTP123,4,Completed,Credit Card,6743.2,674.32,10,Standard,"Impulse Item, Accessory",168.7,Jan
11274,68,Male,Yes,Headphones,HDP456,5,Completed,PayPal,361.18,361.18,1,Standard,"Extended Warranty, Extended Warranty",126,Jan
11275,36,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,361.18,361.18,1,Same Day,"Extended Warranty, Impulse Item",118.43,Jun
11276,32,Female,No,Laptop,LTP123,2,Completed,PayPal,4045.92,674.32,6,Same Day,Accessory,87.4,Aug
11278,61,Male,Yes,Laptop,LTP123,1,Completed,Bank Transfer,2697.28,674.32,4,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",202.69,Apr
11278,61,Male,No,Smartwatch,SWT567,5,Completed,PayPal,4595,459.5,10,Same Day,,0,Jul
11279,34,Female,No,Headphones,HDP456,4,Cancelled,Credit Card,361.18,361.18,1,Standard,"Impulse Item, Impulse Item",79.23,May
11280,53,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,2297.5,459.5,5,Standard,Extended Warranty,51.45,Aug
11280,53,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,2167.08,361.18,6,Same Day,"Impulse Item, Impulse Item",106.51,Aug
11281,22,Male,Yes,Smartphone,SMP234,4,Completed,Credit Card,11396.8,1139.68,10,Standard,"Extended Warranty, Accessory, Impulse Item",177.8,May
11282,29,Male,Yes,Smartphone,SMP234,5,Completed,Bank Transfer,1139.68,1139.68,1,Standard,"Accessory, Impulse Item, Impulse Item",203.7,Jan
11282,29,Male,No,Smartphone,SMP234,5,Cancelled,PayPal,6838.08,1139.68,6,Standard,"Extended Warranty, Accessory, Impulse Item",119.05,Apr
11282,29,Male,No,Tablet,TBL345,4,Cancelled,PayPal,2359.23,786.41,3,Standard,,0,Aug
11283,57,Male,Yes,Tablet,TBL345,4,Cancelled,PayPal,6291.28,786.41,8,Same Day,"Accessory, Extended Warranty, Extended Warranty",150.64,May
11284,63,Female,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,11396.8,1139.68,10,Same Day,"Extended Warranty, Impulse Item, Impulse Item",223.04,Jan
11285,35,Male,No,Smartphone,SMP234,5,Cancelled,Credit Card,4558.72,1139.68,4,Standard,Accessory,97.2,Jan
11285,35,Male,No,Laptop,LTP123,2,Completed,PayPal,2697.28,674.32,4,Standard,"Impulse Item, Extended Warranty",133.37,Jan
11286,47,Male,No,Headphones,HDP456,5,Completed,Credit Card,361.18,361.18,1,Standard,,0,Mar
11286,47,Male,No,Smartphone,SMP234,5,Cancelled,PayPal,9117.44,1139.68,8,Standard,Accessory,96.58,Aug
11287,41,Female,Yes,Laptop,LTP123,2,Cancelled,Bank Transfer,3371.6,674.32,5,Expedited,Impulse Item,58.87,Mar
11288,25,Female,No,Tablet,TBL345,5,Cancelled,PayPal,3932.05,786.41,5,Expedited,Extended Warranty,81.1,May
11288,25,Female,No,Smartwatch,SWT567,3,Completed,Bank Transfer,4595,459.5,10,Expedited,Extended Warranty,63.07,Jul
11289,80,Female,No,Smartphone,SMP234,3,Completed,PayPal,5698.4,1139.68,5,Expedited,Impulse Item,81.34,Aug
11290,37,Male,No,Laptop,LTP123,5,Completed,Credit Card,6743.2,674.32,10,Same Day,Extended Warranty,34.69,Mar
11291,61,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,Expedited,"Accessory, Accessory",95.79,Jun
11293,36,Female,No,Tablet,TBL345,3,Completed,Credit Card,2359.23,786.41,3,Standard,,0,Feb
11293,36,Female,No,Smartphone,SMP234,1,Completed,Credit Card,6838.08,1139.68,6,Same Day,,0,Feb
11293,36,Female,No,Smartphone,SMP234,2,Completed,Credit Card,1139.68,1139.68,1,Expedited,"Impulse Item, Accessory",79.92,Jun
11293,36,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,10257.12,1139.68,9,Same Day,"Impulse Item, Extended Warranty",160.04,Aug
11294,20,Female,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,919,459.5,2,Standard,,0,Jan
11295,19,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,2359.23,786.41,3,Expedited,"Extended Warranty, Accessory",79.03,Feb
11295,19,Male,No,Laptop,LTP123,4,Completed,Credit Card,4045.92,674.32,6,Same Day,,0,Apr
11295,19,Male,No,Smartwatch,SWT567,2,Cancelled,Bank Transfer,919,459.5,2,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",91.83,May
11295,19,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,4045.92,674.32,6,Standard,"Extended Warranty, Impulse Item, Extended Warranty",151.64,Jun
11300,23,Female,Yes,Headphones,HDP456,4,Completed,PayPal,722.36,361.18,2,Expedited,"Accessory, Accessory",71.13,Feb
11301,35,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,Same Day,Accessory,18.61,Apr
11301,35,Female,No,Headphones,HDP456,1,Completed,PayPal,1083.54,361.18,3,Standard,"Extended Warranty, Extended Warranty",60.81,May
11303,41,Female,Yes,Smartwatch,SWT567,4,Completed,PayPal,1838,459.5,4,Same Day,"Impulse Item, Accessory, Impulse Item",174.67,Sep
11303,41,Female,No,Tablet,TBL345,3,Cancelled,Bank Transfer,1572.82,786.41,2,Same Day,"Impulse Item, Impulse Item",63.87,Sep
11303,41,Female,Yes,Smartwatch,SWT567,2,Completed,PayPal,3216.5,459.5,7,Same Day,Extended Warranty,52.5,Sep
11305,56,Female,Yes,Smartphone,SMP234,1,Completed,Credit Card,3419.04,1139.68,3,Expedited,"Accessory, Impulse Item",123.76,Mar
11306,65,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,Expedited,"Accessory, Accessory, Impulse Item",233.11,Apr
11307,31,Female,No,Headphones,HDP456,4,Cancelled,Credit Card,361.18,361.18,1,Same Day,Accessory,85.96,May
11308,61,Male,No,Headphones,HDP456,5,Cancelled,Bank Transfer,2889.44,361.18,8,Same Day,"Extended Warranty, Accessory",129.38,Jan
11308,61,Male,No,Headphones,HDP456,3,Cancelled,PayPal,1805.9,361.18,5,Same Day,"Extended Warranty, Extended Warranty, Impulse Item",143.47,Jan
11309,38,Female,Yes,Tablet,TBL345,1,Completed,Bank Transfer,7077.69,786.41,9,Standard,"Accessory, Impulse Item, Impulse Item",127.37,Jan
11309,38,Female,Yes,Tablet,TBL345,5,Completed,PayPal,7864.1,786.41,10,Standard,"Extended Warranty, Accessory",166.84,Mar
11309,38,Female,No,Tablet,TBL345,5,Completed,PayPal,2359.23,786.41,3,Standard,"Extended Warranty, Extended Warranty",69.75,Jun
11309,38,Female,No,Tablet,TBL345,3,Cancelled,PayPal,2359.23,786.41,3,Expedited,"Accessory, Accessory",170.1,Aug
11310,63,Male,No,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,Expedited,Accessory,96.29,Jan
11310,63,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,1838,459.5,4,Same Day,"Impulse Item, Extended Warranty, Impulse Item",134.97,Feb
11310,63,Male,No,Smartphone,SMP234,1,Completed,Credit Card,9117.44,1139.68,8,Same Day,Impulse Item,44.42,Sep
11311,60,Male,Yes,Headphones,HDP456,5,Cancelled,Credit Card,3611.8,361.18,10,Standard,"Accessory, Accessory, Accessory",96.83,Jan
11311,60,Male,No,Smartwatch,SWT567,1,Completed,PayPal,2297.5,459.5,5,Same Day,Extended Warranty,60.32,Jun
11312,28,Female,No,Headphones,HDP456,3,Completed,Credit Card,1444.72,361.18,4,Expedited,"Extended Warranty, Impulse Item",109.11,May
11312,28,Female,No,Laptop,LTP123,3,Completed,Credit Card,4045.92,674.32,6,Standard,,0,Jun
11312,28,Female,No,Headphones,HDP456,1,Cancelled,PayPal,361.18,361.18,1,Same Day,,0,Jul
11313,47,Female,No,Headphones,HDP456,3,Cancelled,Credit Card,1444.72,361.18,4,Standard,"Accessory, Accessory, Impulse Item",168.07,Mar
11313,47,Female,Yes,Smartphone,SMP234,1,Cancelled,Credit Card,11396.8,1139.68,10,Same Day,"Accessory, Accessory",145.14,Sep
11317,56,Female,No,Headphones,HDP456,5,Cancelled,Bank Transfer,722.36,361.18,2,Expedited,"Impulse Item, Extended Warranty, Impulse Item",204.09,Jun
11318,45,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,9117.44,1139.68,8,Same Day,"Impulse Item, Impulse Item",108.99,Sep
11319,24,Female,No,Headphones,HDP456,3,Cancelled,PayPal,722.36,361.18,2,Expedited,"Extended Warranty, Impulse Item",161.74,Jun
11322,44,Female,Yes,Smartphone,SMP234,1,Completed,Credit Card,10257.12,1139.68,9,Standard,Extended Warranty,66.32,Jun
11323,24,Male,No,Smartphone,SMP234,5,Cancelled,PayPal,11396.8,1139.68,10,Standard,"Impulse Item, Impulse Item",60.89,Aug
11323,24,Male,No,Tablet,TBL345,5,Completed,Credit Card,5504.87,786.41,7,Expedited,"Impulse Item, Impulse Item",56.74,Sep
11324,29,Male,No,Headphones,HDP456,1,Cancelled,Credit Card,2889.44,361.18,8,Standard,,0,Jan
11324,29,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3145.64,786.41,4,Expedited,Extended Warranty,40.6,Mar
11324,29,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4595,459.5,10,Standard,"Extended Warranty, Accessory, Accessory",265.56,Apr
11325,27,Male,Yes,Smartwatch,SWT567,2,Completed,Bank Transfer,1838,459.5,4,Expedited,,0,Feb
11326,55,Female,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,1838,459.5,4,Same Day,"Extended Warranty, Impulse Item",129.39,Apr
11326,55,Female,No,Laptop,LTP123,5,Cancelled,Credit Card,4045.92,674.32,6,Same Day,,0,Aug
11327,36,Male,No,Headphones,HDP456,2,Completed,Credit Card,3611.8,361.18,10,Expedited,Extended Warranty,69.57,Jan
11327,36,Male,No,Tablet,TBL345,1,Cancelled,Bank Transfer,7077.69,786.41,9,Expedited,"Accessory, Extended Warranty",36.02,Jun
11328,43,Female,Yes,Laptop,LTP123,4,Completed,PayPal,2697.28,674.32,4,Same Day,,0,Jan
11331,48,Male,No,Laptop,LTP123,4,Completed,Credit Card,1348.64,674.32,2,Same Day,Extended Warranty,35.07,Aug
11332,48,Male,No,Smartphone,SMP234,4,Completed,PayPal,7977.76,1139.68,7,Same Day,,0,Jan
11332,48,Male,No,Smartphone,SMP234,5,Completed,Bank Transfer,4558.72,1139.68,4,Standard,"Accessory, Extended Warranty, Extended Warranty",188.09,Jan
11332,48,Male,Yes,Smartphone,SMP234,5,Completed,Credit Card,10257.12,1139.68,9,Standard,Impulse Item,52.15,Apr
11332,48,Male,Yes,Tablet,TBL345,2,Completed,PayPal,3932.05,786.41,5,Standard,,0,Aug
11333,26,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,Expedited,"Accessory, Impulse Item, Accessory",129.19,May
11334,73,Female,No,Tablet,TBL345,3,Completed,PayPal,6291.28,786.41,8,Same Day,Extended Warranty,17.39,Mar
11334,73,Female,No,Smartwatch,SWT567,1,Cancelled,PayPal,2757,459.5,6,Same Day,"Impulse Item, Accessory",131.37,Jun
11335,49,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,5698.4,1139.68,5,Expedited,,0,Jul
11336,65,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,1838,459.5,4,Standard,"Accessory, Accessory, Extended Warranty",87.96,Jan
11336,65,Female,No,Headphones,HDP456,5,Cancelled,Credit Card,1083.54,361.18,3,Standard,"Extended Warranty, Impulse Item, Extended Warranty",71.3,Jan
11336,65,Female,Yes,Laptop,LTP123,1,Completed,PayPal,4720.24,674.32,7,Same Day,,0,Jan
11336,65,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,1139.68,1139.68,1,Same Day,"Accessory, Extended Warranty, Impulse Item",250.21,Feb
11337,59,Male,No,Tablet,TBL345,1,Cancelled,PayPal,6291.28,786.41,8,Same Day,Accessory,31.18,Jan
11338,60,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,1139.68,1139.68,1,Same Day,"Accessory, Extended Warranty",101.23,Mar
11338,60,Male,No,Laptop,LTP123,4,Cancelled,PayPal,674.32,674.32,1,Same Day,,0,May
11338,60,Male,No,Smartphone,SMP234,1,Cancelled,PayPal,1139.68,1139.68,1,Same Day,"Extended Warranty, Impulse Item, Accessory",134.36,Jul
11338,60,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,Same Day,,0,Aug
11339,21,Male,No,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,Standard,Impulse Item,25.36,Jul
11339,21,Male,Yes,Smartwatch,SWT567,1,Cancelled,Bank Transfer,2757,459.5,6,Expedited,"Accessory, Extended Warranty",163.35,Aug
11340,38,Female,No,Tablet,TBL345,4,Completed,PayPal,786.41,786.41,1,Expedited,Accessory,17.3,Sep
11342,29,Female,No,Smartwatch,SWT567,5,Completed,PayPal,2297.5,459.5,5,Standard,"Impulse Item, Extended Warranty, Extended Warranty",135.1,Mar
11342,29,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,5698.4,1139.68,5,Expedited,"Impulse Item, Accessory",131.23,Apr
11343,76,Male,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,459.5,459.5,1,Standard,,0,Mar
11344,32,Male,No,Tablet,TBL345,5,Cancelled,Bank Transfer,7864.1,786.41,10,Same Day,"Extended Warranty, Impulse Item, Accessory",128.52,Feb
11346,28,Female,No,Smartwatch,SWT567,3,Completed,PayPal,1378.5,459.5,3,Expedited,Extended Warranty,52.06,Aug
11347,56,Male,No,Headphones,HDP456,2,Completed,PayPal,2528.26,361.18,7,Standard,Extended Warranty,11.82,Jan
11349,22,Male,Yes,Tablet,TBL345,5,Cancelled,Credit Card,4718.46,786.41,6,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",224.75,Jan
11349,22,Male,Yes,Tablet,TBL345,2,Cancelled,Bank Transfer,786.41,786.41,1,Expedited,"Impulse Item, Accessory, Extended Warranty",101.75,Jan
11350,35,Female,No,Headphones,HDP456,4,Completed,Credit Card,2889.44,361.18,8,Expedited,"Accessory, Extended Warranty, Impulse Item",181.13,Aug
11351,78,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,Expedited,"Accessory, Accessory",91.72,May
11351,78,Female,No,Smartphone,SMP234,2,Completed,PayPal,2279.36,1139.68,2,Same Day,Impulse Item,50.73,Sep
11354,29,Female,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,Same Day,"Extended Warranty, Accessory, Impulse Item",127.86,Feb
11355,68,Female,Yes,Smartwatch,SWT567,2,Cancelled,Credit Card,3676,459.5,8,Same Day,Impulse Item,70.97,Apr
11355,68,Female,No,Headphones,HDP456,1,Completed,Credit Card,3611.8,361.18,10,Standard,"Impulse Item, Extended Warranty, Accessory",196.15,Aug
11357,71,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,7077.69,786.41,9,Same Day,,0,Mar
11357,71,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2757,459.5,6,Same Day,,0,Jul
11359,65,Female,No,Headphones,HDP456,4,Completed,Credit Card,2167.08,361.18,6,Expedited,Extended Warranty,32.19,Feb
11359,65,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3676,459.5,8,Same Day,Accessory,55.96,Jun
11359,65,Female,No,Smartwatch,SWT567,4,Cancelled,PayPal,1378.5,459.5,3,Same Day,"Accessory, Extended Warranty",46.48,Jul
11360,76,Female,No,Headphones,HDP456,5,Completed,Credit Card,1805.9,361.18,5,Expedited,"Impulse Item, Accessory",91.06,Feb
11361,64,Female,No,Laptop,LTP123,3,Completed,Credit Card,5394.56,674.32,8,Standard,"Accessory, Impulse Item",111.32,Jan
11361,64,Female,Yes,Laptop,LTP123,2,Cancelled,Credit Card,1348.64,674.32,2,Standard,Extended Warranty,10.66,Mar
11362,61,Male,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,Same Day,"Accessory, Extended Warranty, Accessory",225.28,Jan
11362,61,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,1083.54,361.18,3,Same Day,"Accessory, Impulse Item, Impulse Item",77.04,Apr
11362,61,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,4718.46,786.41,6,Expedited,,0,Jul
11363,45,Male,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,Standard,Impulse Item,58.82,Jan
11364,40,Male,No,Headphones,HDP456,4,Completed,Credit Card,722.36,361.18,2,Standard,"Accessory, Extended Warranty, Impulse Item",198.04,Jan
11364,40,Male,Yes,Smartwatch,SWT567,4,Completed,Credit Card,3676,459.5,8,Standard,"Extended Warranty, Accessory, Accessory",194.52,Jul
11365,26,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,2889.44,361.18,8,Standard,"Accessory, Impulse Item",41.83,Mar
11366,75,Male,No,Tablet,TBL345,3,Cancelled,Bank Transfer,4718.46,786.41,6,Same Day,,0,Jul
11367,68,Male,No,Smartphone,SMP234,2,Completed,PayPal,1139.68,1139.68,1,Same Day,"Accessory, Impulse Item, Accessory",129.24,Jan
